Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/The_Victoria_Cross_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Edward_LeSaint,Correct,80,385.341757774353,39
http://dbpedia.org/resource/The_Victoria_Cross_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1910s_drama_films,Correct,80,385.341757774353,39
http://dbpedia.org/resource/The_Victoria_Cross_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1916_films,Correct,80,385.341757774353,39
http://dbpedia.org/resource/The_Victoria_Cross_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Paramount_Pictures_films,Correct,80,385.341757774353,39
http://dbpedia.org/resource/Jean-Louis_Verdier,http://dbpedia.org/ontology/deathYear,1989,Correct,81,435.6167321205139,39
http://dbpedia.org/resource/Jean-Louis_Verdier,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Verdier_Previato.jpg,I Don't Know,81,435.6167321205139,39
http://dbpedia.org/resource/Jean-Louis_Verdier,http://dbpedia.org/property/workplaces,http://dbpedia.org/resource/Paris_Diderot_University,Correct,81,435.6167321205139,39
http://dbpedia.org/resource/Jean-Louis_Verdier,http://www.w3.org/2000/01/rdf-schema#label,Jean-Louis Verdier,Correct,81,435.6167321205139,39
http://dbpedia.org/resource/Jean-Louis_Verdier,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:École_Normale_Supérieure_alumni,Correct,81,435.6167321205139,39
http://dbpedia.org/resource/Slovakia,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Bratislava,Correct,82,44.79607892036438,39
http://dbpedia.org/resource/Slovakia,http://xmlns.com/foaf/0.1/name,Slovakia,Correct,82,44.79607892036438,39
http://dbpedia.org/resource/Slovakia,http://www.w3.org/2000/01/rdf-schema#label,Slovakia,Correct,82,44.79607892036438,39
http://dbpedia.org/resource/Slovakia,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Euro_sign,Correct,82,44.79607892036438,39
http://dbpedia.org/resource/National_Library_of_Poland,http://dbpedia.org/ontology/abstract,"The National Library of Poland (Polish: Biblioteka Narodowa) is the central Polish library, subject directly to the Ministry of Culture and National Heritage of the Republic of Poland.The library collects books, journals, electronic and audiovisual publications published in the territory of Poland, as well as Polonica published abroad. It is the most important humanities research library, the main archive of Polish writing and the state centre of bibliographic information about books. It also plays a significant role as a research facility and is an important methodological center for other Polish libraries.The National Library receives a copy of every book published in Poland as legal deposit. The Jagiellonian Library is the only other library in Poland to have a national library status.",Correct,83,56.43271398544312,39
http://dbpedia.org/resource/National_Library_of_Poland,http://www.w3.org/2000/01/rdf-schema#label,National Library of Poland,Correct,83,56.43271398544312,39
http://dbpedia.org/resource/State_road_D020_(Turkey),http://dbpedia.org/ontology/routeStart,http://dbpedia.org/resource/Edirne,Correct,84,48.707972288131714,39
http://dbpedia.org/resource/Licence_to_Kill,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1980s_action_thriller_films,Correct,85,323.1101858615875,39
http://dbpedia.org/resource/Licence_to_Kill,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Sequel_films,Correct,85,323.1101858615875,39
http://dbpedia.org/resource/Licence_to_Kill,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:James_Bond_films,Correct,85,323.1101858615875,39
http://dbpedia.org/resource/Licence_to_Kill,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Screenplays_by_Richard_Maibaum,Correct,85,323.1101858615875,39
http://dbpedia.org/resource/Licence_to_Kill,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_produced_by_Albert_R._Broccoli,Correct,85,323.1101858615875,39
http://dbpedia.org/resource/Antoine_Augustin_Cournot,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Léon_Walras,Correct,86,149.827397108078,39
http://dbpedia.org/resource/Antoine_Augustin_Cournot,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Gray,_Haute-Saône",Correct,86,149.827397108078,39
http://dbpedia.org/resource/Antoine_Augustin_Cournot,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Haute-Saône,Correct,86,149.827397108078,39
http://dbpedia.org/resource/Caught_in_the_Rain,http://dbpedia.org/property/director,http://dbpedia.org/resource/Charlie_Chaplin,Correct,87,268.64485788345337,39
http://dbpedia.org/resource/Caught_in_the_Rain,http://dbpedia.org/property/cinematography,http://dbpedia.org/resource/Frank_D._Williams_(cinematographer),Correct,87,268.64485788345337,39
http://dbpedia.org/resource/Caught_in_the_Rain,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Keystone_Studios_films,Correct,87,268.64485788345337,39
http://dbpedia.org/resource/Caught_in_the_Rain,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1910s_comedy_films,Correct,87,268.64485788345337,39
http://dbpedia.org/resource/Caught_in_the_Rain,http://dbpedia.org/ontology/abstract,Caught in the Rain  is a 1914 American comedy silent film starring Charlie Chaplin. This film was the first of many movies in which Chaplin both directed and played the lead. The short film was produced by Mack Sennett for Keystone Studios with a running time of 16 minutes.,Correct,87,268.64485788345337,39
http://dbpedia.org/resource/Eddie_Daniels_(political_activist),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cape_Province,Correct,88,37.41265892982483,39
http://dbpedia.org/resource/Carl_Stumpf,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Kurt_Koffka,Correct,89,295.2556631565094,39
http://dbpedia.org/resource/Carl_Stumpf,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Robert_Musil,Correct,89,295.2556631565094,39
http://dbpedia.org/resource/Carl_Stumpf,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Franz_Brentano,Correct,89,295.2556631565094,39
http://dbpedia.org/resource/Carl_Stumpf,http://dbpedia.org/ontology/philosophicalSchool,http://dbpedia.org/resource/Phenomenology_(philosophy),Correct,89,295.2556631565094,39
http://dbpedia.org/resource/Carl_Stumpf,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Bernard_Bolzano,Correct,89,295.2556631565094,39
http://dbpedia.org/resource/Kingdom_of_Galicia–Volhynia,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Volodymyr-Volynskyi,Correct,90,311.25202989578247,39
http://dbpedia.org/resource/Kingdom_of_Galicia–Volhynia,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Halych,Correct,90,311.25202989578247,39
http://dbpedia.org/resource/Kingdom_of_Galicia–Volhynia,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Lviv,Correct,90,311.25202989578247,39
"http://dbpedia.org/resource/United_States_presidential_election_in_North_Dakota,_1996",http://dbpedia.org/ontology/startDate,1996-11-05,Correct,91,78.75473213195801,39
http://dbpedia.org/resource/Balázs_Laluska,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/SC_Pick_Szeged,Correct,92,81.67934584617615,39
http://dbpedia.org/resource/Balázs_Laluska,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Montpellier_Agglomération_Handball,Correct,92,81.67934584617615,39
http://dbpedia.org/resource/Balázs_Laluska,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/MKB_Veszprém_KC,Correct,92,81.67934584617615,39
http://dbpedia.org/resource/Balázs_Laluska,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/RK_Koper,Correct,92,81.67934584617615,39
http://dbpedia.org/resource/Us_with_Salvini,http://dbpedia.org/ontology/colour,http://dbpedia.org/resource/Blue,Correct,93,372.49303007125854,39
http://dbpedia.org/resource/Us_with_Salvini,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Rome,Correct,93,372.49303007125854,39
http://dbpedia.org/resource/Edwin_Sydney_Stuart,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Edwin_S_Stuart_1909.jpg?width=300,Correct,94,450.3732669353485,39
http://dbpedia.org/resource/Edwin_Sydney_Stuart,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Republican_Party_state_governors_of_the_United_States,I Don't Know,94,450.3732669353485,39
http://dbpedia.org/resource/Edwin_Sydney_Stuart,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Edwin_S_Stuart_1909.jpg,Correct,94,450.3732669353485,39
http://dbpedia.org/resource/Edwin_Sydney_Stuart,http://dbpedia.org/property/before,http://dbpedia.org/resource/Edwin_Henry_Fitler,Incorrect,94,450.3732669353485,39
http://dbpedia.org/resource/Edwin_Sydney_Stuart,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Burials_at_West_Laurel_Hill_Cemetery,Correct,94,450.3732669353485,39
http://dbpedia.org/resource/William_S._Burroughs,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Will_Self,Correct,95,405.89496183395386,39
http://dbpedia.org/resource/William_S._Burroughs,http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Beat_Generation,Correct,95,405.89496183395386,39
http://dbpedia.org/resource/William_S._Burroughs,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Naked_Lunch,Correct,95,405.89496183395386,39
http://dbpedia.org/resource/William_S._Burroughs,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Brian_Eno,Correct,95,405.89496183395386,39
http://dbpedia.org/resource/William_S._Burroughs,http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Postmodern_literature,Correct,95,405.89496183395386,39
http://dbpedia.org/resource/Eugenio_María_de_Hostos,http://www.w3.org/2000/01/rdf-schema#label,Eugenio María de Hostos,Correct,96,156.75842809677124,39
http://dbpedia.org/resource/Eugenio_María_de_Hostos,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Sociology,Correct,96,156.75842809677124,39
http://dbpedia.org/resource/Eugenio_María_de_Hostos,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Intellectual,Correct,96,156.75842809677124,39
http://dbpedia.org/resource/Eugenio_María_de_Hostos,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Philosopher,Correct,96,156.75842809677124,39
http://dbpedia.org/resource/Eugenio_María_de_Hostos,http://dbpedia.org/ontology/abstract,"Eugenio María de Hostos (January 11, 1839 – August 11, 1903), known as ""El Gran Ciudadano de las Américas"" (""The Great Citizen of the Americas""), was a Puerto Rican educator, philosopher, intellectual, lawyer, sociologist, and Puerto Rican independence advocate.",Correct,96,156.75842809677124,39
http://dbpedia.org/resource/George_Herbert_Jones_Laboratory,http://dbpedia.org/ontology/governingBody,http://dbpedia.org/resource/University_of_Chicago,Correct,97,49668.66163897514,39
http://dbpedia.org/resource/Steve_Zahn,http://www.w3.org/2000/01/rdf-schema#label,Steve Zahn,Correct,98,3.1762959957122803,40
http://dbpedia.org/resource/Louise_Frevert,http://dbpedia.org/ontology/ethnicity,http://dbpedia.org/resource/Danes,Correct,99,125.16563200950624,40
http://dbpedia.org/resource/Shadow_Mountain_Lookout,http://dbpedia.org/ontology/governingBody,http://dbpedia.org/resource/National_Park_Service,Correct,100,107.88074374198914,40
http://dbpedia.org/resource/CGR_1st_Class_2-6-0ST_1876,http://dbpedia.org/ontology/rebuilder,http://dbpedia.org/resource/Cape_Government_Railways,Incorrect,101,341.6318798065185,40
http://dbpedia.org/resource/CGR_1st_Class_2-6-0ST_1876,http://dbpedia.org/property/deliverydate,1876,Correct,101,341.6318798065185,40
http://dbpedia.org/resource/John_Hennessy_Saul,http://www.w3.org/2000/01/rdf-schema#comment,"John Hennessy Saul (December 25, 1819-May 11, 1897) was a prominent horticulturist and landscape architect who assisted in the planning and the development of the National Mall in Washington D.C. and served as the first Chairman of Washington D.C.’s Parks commission.",Correct,102,891.6524558067322,40
http://dbpedia.org/resource/John_Hennessy_Saul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_people_of_Irish_descent,Correct,102,891.6524558067322,40
http://dbpedia.org/resource/John_Hennessy_Saul,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/John_Hennessy_Saul,Correct,102,891.6524558067322,40
http://dbpedia.org/resource/John_Hennessy_Saul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_people_of_Anglo-Irish_descent,Correct,102,891.6524558067322,40
http://dbpedia.org/resource/John_Hennessy_Saul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_Roman_Catholics,I Don't Know,102,891.6524558067322,40
http://dbpedia.org/resource/Hans_Grundig,http://dbpedia.org/ontology/abstract,"Hans Grundig (February 19, 1901 – September 11, 1958) was a German painter and graphic artist associated with the New Objectivity movement.He was born in Dresden and, after an apprenticeship as an interior decorator, studied in 1920–1921 at the Dresden School of Arts and Crafts. He then studied at the Dresden Academy from 1922–1923.  During the 1920s his paintings, primarily portraits of working-class subjects, were influenced by the work of Otto Dix. Like his friend Gert Heinrich Wollheim, he often depicted himself in a theatrical manner, as in his Self-Portrait during the Carnival Season (1930). He made his first etchings in 1933.Politically anti-fascist, he joined the German Communist Party in 1926, and was a founding member of the arts organization Assoziation revolutionärer bildender Künstler in Dresden in 1929.Following the fall of the Weimar Republic, Grundig was declared a degenerate artist by the Nazis, who included his works in the defamatory Degenerate Art exhibition  in Munich in 1937. He expressed his antagonism toward the regime in paintings such as The Thousand Year Reich (1936). Forbidden to practice his profession, he was arrested twice—briefly in 1936, and again in 1938, after which he was interned in Sachsenhausen concentration camp from 1940–1944.In 1945 he went to Moscow, where he attended an anti-fascist school. Returning to Berlin in 1946, he became a professor of painting at the Dresden Academy of Fine Arts. In 1957 he published his autobiography, Zwischen Karneval und Aschermittwoch (""Between Shrovetide carnival and Ash Wednesday""). He was awarded the Heinrich Mann Prize in 1958, the year of his death in Berlin.",Correct,103,585.8446538448334,40
http://dbpedia.org/resource/Hans_Grundig,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Saxony,Correct,103,585.8446538448334,40
http://dbpedia.org/resource/Hans_Grundig,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/German_Empire,Correct,103,585.8446538448334,40
http://dbpedia.org/resource/Hans_Grundig,http://xmlns.com/foaf/0.1/name,"Grundig, Hans",Correct,103,585.8446538448334,40
http://dbpedia.org/resource/Hans_Grundig,http://xmlns.com/foaf/0.1/name,Hans Grundig,Correct,103,585.8446538448334,40
http://dbpedia.org/resource/Karl_Marx,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Trier,Correct,104,497.5349259376526,40
http://dbpedia.org/resource/Karl_Marx,http://dbpedia.org/property/b,Sociological Theory/Karl Marx,Incorrect,104,497.5349259376526,40
http://dbpedia.org/resource/Karl_Marx,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Ludwig_Feuerbach,Correct,104,497.5349259376526,40
http://dbpedia.org/resource/Karl_Marx,http://dbpedia.org/property/deathPlace,http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland,Correct,104,497.5349259376526,40
http://dbpedia.org/resource/Karl_Marx,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Adam_Smith,Correct,104,497.5349259376526,40
http://dbpedia.org/resource/Taifa_of_Arjona,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Gold_dinar,Correct,105,418.1302757263184,40
http://dbpedia.org/resource/Taifa_of_Arjona,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Dirham,Correct,105,418.1302757263184,40
http://dbpedia.org/resource/Taifa_of_Arjona,http://dbpedia.org/ontology/capital,"http://dbpedia.org/resource/Arjona,_Spain",Correct,105,418.1302757263184,40
http://dbpedia.org/resource/Silas_Bryan,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Culpeper_County,_Virginia",Correct,106,84.84583711624146,40
http://dbpedia.org/resource/Silas_Bryan,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Mariah_Elizabeth_(née_Jennings),Correct,106,84.84583711624146,40
http://dbpedia.org/resource/Silas_Bryan,http://www.w3.org/2000/01/rdf-schema#label,Silas Bryan,Correct,106,84.84583711624146,40
http://dbpedia.org/resource/Kunming–Singapore_Railway,http://dbpedia.org/property/start,"Kunming, China",Correct,107,250.17968893051147,40
http://dbpedia.org/resource/Kunming–Singapore_Railway,http://dbpedia.org/ontology/status,Planned,Correct,107,250.17968893051147,40
http://dbpedia.org/resource/Kunming–Singapore_Railway,http://dbpedia.org/ontology/routeStart,http://dbpedia.org/resource/China,Correct,107,250.17968893051147,40
http://dbpedia.org/resource/Kunming–Singapore_Railway,http://dbpedia.org/property/linelengthKm,3900,Correct,107,250.17968893051147,40
http://dbpedia.org/resource/Kunming–Singapore_Railway,http://dbpedia.org/property/el,Overhead catenary,Incorrect,107,250.17968893051147,40
http://dbpedia.org/resource/Helsinki_tram,http://dbpedia.org/ontology/typeOfElectrification,http://dbpedia.org/resource/Overhead_line,Correct,108,362.7319037914276,40
http://dbpedia.org/resource/Helsinki_tram,http://dbpedia.org/ontology/typeOfElectrification,http://dbpedia.org/resource/Volt,Correct,108,362.7319037914276,40
http://dbpedia.org/resource/Neo-Assyrian_Empire,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Assur,Correct,109,293.4800100326538,40
http://dbpedia.org/resource/Neo-Assyrian_Empire,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Nimrud,Correct,109,293.4800100326538,40
http://dbpedia.org/resource/Neo-Assyrian_Empire,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Nineveh,Correct,109,293.4800100326538,40
http://dbpedia.org/resource/Neo-Assyrian_Empire,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Harran,Correct,109,293.4800100326538,40
http://dbpedia.org/resource/Neo-Assyrian_Empire,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Dur-Sharrukin,Correct,109,293.4800100326538,40
http://dbpedia.org/resource/Paul_Nguyen,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Canada,Correct,110,1344.3953778743744,40
http://dbpedia.org/resource/Paul_Nguyen,http://dbpedia.org/ontology/birthDate,1980-02-23,Correct,110,1344.3953778743744,40
http://dbpedia.org/resource/Paul_Nguyen,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Filmmaking,Correct,110,1344.3953778743744,40
http://dbpedia.org/resource/Paul_Nguyen,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Canadian_film_producers,Correct,110,1344.3953778743744,40
http://dbpedia.org/resource/Paul_Nguyen,http://dbpedia.org/property/shortDescription,"Canadian filmmaker, activist and journalist",Correct,110,1344.3953778743744,40
http://dbpedia.org/resource/WVPG,http://dbpedia.org/ontology/sisterStation,http://dbpedia.org/resource/WVEP,Correct,111,1145.372878074646,40
http://dbpedia.org/resource/WVPG,http://dbpedia.org/ontology/sisterStation,http://dbpedia.org/resource/WVWS,Correct,111,1145.372878074646,40
http://dbpedia.org/resource/WVPG,http://dbpedia.org/property/sisterStations,http://dbpedia.org/resource/WVPB_(FM),Correct,111,1145.372878074646,40
http://dbpedia.org/resource/WVPG,http://dbpedia.org/ontology/broadcastArea,"http://dbpedia.org/resource/Marietta,_Ohio",Incorrect,111,1145.372878074646,40
http://dbpedia.org/resource/WVPG,http://dbpedia.org/property/affiliations,http://dbpedia.org/resource/American_Public_Media,I Don't Know,111,1145.372878074646,40
http://dbpedia.org/resource/Charles_Hibbert_Tupper,http://dbpedia.org/property/residence,http://dbpedia.org/resource/City_of_Halifax,Correct,112,300.11716198921204,40
http://dbpedia.org/resource/Charles_Hibbert_Tupper,http://dbpedia.org/property/residence,"http://dbpedia.org/resource/Halifax,_Nova_Scotia",Correct,112,300.11716198921204,40
http://dbpedia.org/resource/Charles_Hibbert_Tupper,http://dbpedia.org/ontology/birthDate,1855-08-03,Correct,112,300.11716198921204,40
http://dbpedia.org/resource/Charles_Hibbert_Tupper,http://dbpedia.org/property/shortDescription,Canadian politician,Correct,112,300.11716198921204,40
http://dbpedia.org/resource/Charles_Hibbert_Tupper,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Conservative_Party_of_Canada_(1867–1942),Correct,112,300.11716198921204,40
http://dbpedia.org/resource/Vilhelmina,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Krkstn.jpg,Correct,113,1215.154198884964,40
http://dbpedia.org/resource/Vilhelmina,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Vilhelmina,Correct,113,1215.154198884964,40
http://dbpedia.org/resource/Vilhelmina,http://dbpedia.org/ontology/PopulatedPlace/areaTotal,3.54,Incorrect,113,1215.154198884964,40
http://dbpedia.org/resource/Vilhelmina,http://www.georss.org/georss/point,64.61666666666666 16.65,Correct,113,1215.154198884964,40
http://dbpedia.org/resource/Vilhelmina,http://dbpedia.org/property/longm,39,Incorrect,113,1215.154198884964,40
http://dbpedia.org/resource/Sunday_Calm,http://dbpedia.org/ontology/abstract,Sunday Calm is a 1923 short silent comedy film directed by Robert F. McGowan. It was the 20th Our Gang short subject released.,Correct,114,54.49583005905152,40
http://dbpedia.org/resource/Sunday_Calm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Black-and-white_films,Correct,114,54.49583005905152,40
http://dbpedia.org/resource/Sant'Antonio_di_Gallura,http://dbpedia.org/property/province,http://dbpedia.org/resource/Province_of_Olbia-Tempio,Correct,115,210.27521586418152,40
http://dbpedia.org/resource/Sant'Antonio_di_Gallura,http://dbpedia.org/property/officialName,Comune di Sant'Antonio di Gallura,Correct,115,210.27521586418152,40
http://dbpedia.org/resource/Sant'Antonio_di_Gallura,http://dbpedia.org/property/latm,0,Incorrect,115,210.27521586418152,40
http://dbpedia.org/resource/Sant'Antonio_di_Gallura,http://dbpedia.org/ontology/populationAsOf,2010-12-31,Correct,115,210.27521586418152,40
http://dbpedia.org/resource/Sant'Antonio_di_Gallura,http://dbpedia.org/ontology/areaCode,079,Correct,115,210.27521586418152,40
http://dbpedia.org/resource/Norris_v._Ireland,http://dbpedia.org/property/judge,Brian Walsh,Correct,116,285.72607493400574,40
http://dbpedia.org/resource/Norris_v._Ireland,http://dbpedia.org/property/judge,F. Gölcüklü,Correct,116,285.72607493400574,40
http://dbpedia.org/resource/Norris_v._Ireland,http://dbpedia.org/property/court,ECtHR,Correct,116,285.72607493400574,40
http://dbpedia.org/resource/Norris_v._Ireland,http://dbpedia.org/property/judge,C. Russo,Correct,116,285.72607493400574,40
http://dbpedia.org/resource/Norris_v._Ireland,http://dbpedia.org/property/judge,N. Valticos,Correct,116,285.72607493400574,40
