Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Royal_Netherlands_Air_Force,http://dbpedia.org/property/branch,http://dbpedia.org/resource/Air_Force,Correct,117,71.17981624603271,40
http://dbpedia.org/resource/Royal_Netherlands_Air_Force,http://dbpedia.org/property/unitName,Royal Netherlands Air Force,Correct,117,71.17981624603271,40
http://dbpedia.org/resource/Royal_Netherlands_Air_Force,http://dbpedia.org/property/identificationSymbolLabel,Roundel,Correct,117,71.17981624603271,40
http://dbpedia.org/resource/Royal_Netherlands_Air_Force,http://dbpedia.org/property/aircraftTransport,http://dbpedia.org/resource/Lockheed_C-130_Hercules,Correct,117,71.17981624603271,40
http://dbpedia.org/resource/Royal_Netherlands_Air_Force,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1953_establishments_in_the_Netherlands,Correct,117,71.17981624603271,40
http://dbpedia.org/resource/Tommy_Savas,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York_City,Correct,118,32.89431095123291,40
http://dbpedia.org/resource/Gary_Wilhelms,http://dbpedia.org/property/placeOfBirth,"http://dbpedia.org/resource/Astoria,_Oregon",Correct,119,322.179025888443,40
http://dbpedia.org/resource/Gary_Wilhelms,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1931_births,Incorrect,119,322.179025888443,40
http://dbpedia.org/resource/Gary_Wilhelms,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Gary_Wilhelms,I Don't Know,119,322.179025888443,40
http://dbpedia.org/resource/Gary_Wilhelms,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Politician,Correct,119,322.179025888443,40
http://dbpedia.org/resource/Gary_Wilhelms,http://dbpedia.org/property/birthDate,1938-01-17,Correct,119,322.179025888443,40
http://dbpedia.org/resource/The_Ducks,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Correct,120,48.29804277420044,40
http://dbpedia.org/resource/Young_Fabians_Finance_Network,http://dbpedia.org/ontology/parentOrganisation,http://dbpedia.org/resource/Young_Fabians,Correct,121,10.159188032150269,40
"http://dbpedia.org/resource/Taoyuan_County,_Taiwan",http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Taoyuan_District,Correct,122,36.41881012916565,40
http://dbpedia.org/resource/W.E.,http://dbpedia.org/property/language,English,Correct,123,183.946475982666,40
http://dbpedia.org/resource/W.E.,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Russian-language_films,Incorrect,123,183.946475982666,40
http://dbpedia.org/resource/Guyana,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Guyanese_dollar,Correct,124,65.54900193214417,40
http://dbpedia.org/resource/Guyana,http://dbpedia.org/ontology/capital,"http://dbpedia.org/resource/Georgetown,_Guyana",Correct,124,65.54900193214417,40
http://dbpedia.org/resource/Guyana,http://www.w3.org/2000/01/rdf-schema#label,Guyana,Correct,124,65.54900193214417,40
http://dbpedia.org/resource/Ralph_Hanan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1969_deaths,Correct,125,330.3875379562378,40
http://dbpedia.org/resource/Ralph_Hanan,http://dbpedia.org/property/successor,http://dbpedia.org/resource/John_Robert_Martin,Correct,125,330.3875379562378,40
http://dbpedia.org/resource/Ralph_Hanan,http://dbpedia.org/ontology/birthYear,1909,Correct,125,330.3875379562378,40
http://dbpedia.org/resource/Ralph_Hanan,http://dbpedia.org/property/nolist,true,Incorrect,125,330.3875379562378,40
http://dbpedia.org/resource/Ralph_Hanan,http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Invercargill_(New_Zealand_electorate),Correct,125,330.3875379562378,40
http://dbpedia.org/resource/Magliano_Vetere,http://dbpedia.org/property/imageSkyline,Magliano vetere.jpg,Correct,126,468.88029503822327,40
http://dbpedia.org/resource/Magliano_Vetere,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Magliano_Vetere,Correct,126,468.88029503822327,40
http://dbpedia.org/resource/Magliano_Vetere,http://dbpedia.org/property/populationDemonym,Maglianesi,Correct,126,468.88029503822327,40
http://dbpedia.org/resource/Magliano_Vetere,http://www.w3.org/2003/01/geo/wgs84_pos#long,15.2333,Incorrect,126,468.88029503822327,40
http://dbpedia.org/resource/Magliano_Vetere,http://dbpedia.org/property/mayor,Carmine D'Alessandro,I Don't Know,126,468.88029503822327,40
http://dbpedia.org/resource/Sanya,http://dbpedia.org/property/febRecordHighC,31,Correct,127,176.12859296798706,40
http://dbpedia.org/resource/Sanya,http://dbpedia.org/ontology/areaCode,0898,Correct,127,176.12859296798706,40
http://dbpedia.org/resource/Sanya,http://dbpedia.org/property/decMeanC,21.6,Correct,127,176.12859296798706,40
http://dbpedia.org/resource/Sanya,http://dbpedia.org/property/aprMeanC,26,Correct,127,176.12859296798706,40
http://dbpedia.org/resource/Sanya,http://dbpedia.org/property/areaCode,898,Correct,127,176.12859296798706,40
http://dbpedia.org/resource/Call_of_Duty:_Black_Ops_III,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/IW_engine,Correct,128,37.45403599739075,40
http://dbpedia.org/resource/List_of_Kodavas,http://dbpedia.org/property/languages,http://dbpedia.org/resource/Kodava_language,Correct,129,14.296991109848022,40
http://dbpedia.org/resource/Newton's_cradle,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Novelty_items,Correct,130,219.66129994392395,40
http://dbpedia.org/resource/Newton's_cradle,http://www.w3.org/2000/01/rdf-schema#comment,"Newton's cradle, named after Sir Isaac Newton, is a device that demonstrates conservation of momentum and energy via a series of swinging spheres. When one on the end is lifted and released, it strikes the stationary spheres; a force is transmitted through the stationary spheres and pushes the last one upward. The device is also known as Newton's balls or Executive Ball Clicker.",Correct,130,219.66129994392395,40
http://dbpedia.org/resource/Newton's_cradle,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Newtons_cradle_animation_book_2.gif?width=300,Correct,130,219.66129994392395,40
http://dbpedia.org/resource/Newton's_cradle,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Newton's_cradle,Correct,130,219.66129994392395,40
http://dbpedia.org/resource/Newton's_cradle,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Physics_education,Correct,130,219.66129994392395,40
http://dbpedia.org/resource/Neue_Staatsgalerie,http://dbpedia.org/ontology/abstract,"The Neue Staatsgalerie in Stuttgart, Germany, was designed by the British firm James Stirling, Michael Wilford and Associates, although largely accredited solely to partner James Stirling.  It was constructed in the 1970s and opened to the public in 1984. The building has been claimed as the epitome of Post-modernism.",Correct,131,72.34379482269287,40
http://dbpedia.org/resource/Neue_Staatsgalerie,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Staatsgalerie_Stuttgart_bei_Nacht.jpg?width=300,Correct,131,72.34379482269287,40
http://dbpedia.org/resource/Polish_National_Government_(January_Uprising),http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Vilnius,Incorrect,132,191.61005330085757,40
http://dbpedia.org/resource/Polish_National_Government_(January_Uprising),http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Warsaw,Correct,132,191.61005330085757,40
http://dbpedia.org/resource/Polish_National_Government_(January_Uprising),http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Kiev,Incorrect,132,191.61005330085757,40
http://dbpedia.org/resource/Vilhelm_Aubert,http://dbpedia.org/property/workplaces,http://dbpedia.org/resource/University_of_Oslo,Correct,133,39.16118502616882,40
http://dbpedia.org/resource/WGAC-FM,http://dbpedia.org/property/owner,http://dbpedia.org/resource/Beasley_Broadcast_Group,Correct,134,160.05907201766968,40
http://dbpedia.org/resource/WGAC-FM,http://dbpedia.org/ontology/webcast,http://wgac.com/streamer/index.php?displaystreamer=true,Correct,134,160.05907201766968,40
http://dbpedia.org/resource/WGAC-FM,http://dbpedia.org/ontology/city,"http://dbpedia.org/resource/Harlem,_Georgia",Correct,134,160.05907201766968,40
http://dbpedia.org/resource/WGAC-FM,http://dbpedia.org/property/city,"http://dbpedia.org/resource/Harlem,_Georgia",Correct,134,160.05907201766968,40
http://dbpedia.org/resource/WGAC-FM,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Beasley_Broadcast_Group,Correct,134,160.05907201766968,40
http://dbpedia.org/resource/Dombivli_railway_station,http://dbpedia.org/ontology/owningOrganisation,http://dbpedia.org/resource/Ministry_of_Railways_(India),Correct,135,162.06956005096436,40
http://dbpedia.org/resource/Dombivli_railway_station,http://dbpedia.org/property/zone,http://dbpedia.org/resource/Central_Railways,Correct,135,162.06956005096436,40
http://dbpedia.org/resource/Dombivli_railway_station,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Mumbai_Suburban_Railway_stations,Correct,135,162.06956005096436,40
http://dbpedia.org/resource/Dombivli_railway_station,http://dbpedia.org/property/owned,http://dbpedia.org/resource/Indian_Railways,Correct,135,162.06956005096436,40
http://dbpedia.org/resource/Dombivli_railway_station,http://dbpedia.org/property/type,Mumbai Suburban Railway station,Correct,135,162.06956005096436,40
http://dbpedia.org/resource/Love_Is_Blind_(Claire_Voyant_album),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Metropolis_Records,Correct,136,455.3725941181183,40
http://dbpedia.org/resource/Love_Is_Blind_(Claire_Voyant_album),http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Time_Again_(Claire_Voyant_album),Correct,136,455.3725941181183,40
http://dbpedia.org/resource/Love_Is_Blind_(Claire_Voyant_album),http://dbpedia.org/property/type,studio,Correct,136,455.3725941181183,40
http://dbpedia.org/resource/Love_Is_Blind_(Claire_Voyant_album),http://dbpedia.org/property/length,3134.0,Correct,136,455.3725941181183,40
http://dbpedia.org/resource/Love_Is_Blind_(Claire_Voyant_album),http://dbpedia.org/property/lastAlbum,Time Again,Correct,136,455.3725941181183,40
http://dbpedia.org/resource/Of_All_Things_I_Will_Soon_Grow_Tired,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Emo,Incorrect,137,140.77753376960754,40
http://dbpedia.org/resource/Of_All_Things_I_Will_Soon_Grow_Tired,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Emo,Incorrect,137,140.77753376960754,40
http://dbpedia.org/resource/Nyai_Ahmad_Dahlan,http://xmlns.com/foaf/0.1/name,Nyai Ahmad Dahlan,Correct,138,142.54212284088135,40
http://dbpedia.org/resource/Nyai_Ahmad_Dahlan,http://dbpedia.org/ontology/abstract,"Siti Walidah (1872 – 31 May 1946), better known as Nyai Ahmad Dahlan, was a female emancipation figure, wife of Muhammadiyah founder Ahmad Dahlan, and National Heroine of Indonesia.",Correct,138,142.54212284088135,40
http://dbpedia.org/resource/Nyai_Ahmad_Dahlan,http://xmlns.com/foaf/0.1/name,"Dahlan, Nyai Ahmad",Correct,138,142.54212284088135,40
http://dbpedia.org/resource/Nyai_Ahmad_Dahlan,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Yogyakarta,Correct,138,142.54212284088135,40
http://dbpedia.org/resource/RCTV,http://dbpedia.org/ontology/firstAirDate,1953-11-15,Correct,139,100.63637375831604,40
http://dbpedia.org/resource/RCTV,http://dbpedia.org/property/cableServ,Intercable,Correct,139,100.63637375831604,40
http://dbpedia.org/resource/RCTV,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Human_rights_in_Venezuela,Correct,139,100.63637375831604,40
http://dbpedia.org/resource/RCTV,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Television_stations_in_Venezuela,Correct,139,100.63637375831604,40
http://dbpedia.org/resource/RCTV,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/RCTV,I Don't Know,139,100.63637375831604,40
http://dbpedia.org/resource/Jōshin-etsu_Expressway,http://dbpedia.org/property/cities,"http://dbpedia.org/resource/Saku,_Nagano",Correct,140,185.6777188777924,40
http://dbpedia.org/resource/Jōshin-etsu_Expressway,http://dbpedia.org/property/cities,"http://dbpedia.org/resource/Myōkō,_Niigata",Correct,140,185.6777188777924,40
http://dbpedia.org/resource/Jōshin-etsu_Expressway,http://dbpedia.org/property/cities,"http://dbpedia.org/resource/Chikuma,_Nagano",Correct,140,185.6777188777924,40
http://dbpedia.org/resource/Jōshin-etsu_Expressway,http://dbpedia.org/property/cities,"http://dbpedia.org/resource/Tomioka,_Gunma",Incorrect,140,185.6777188777924,40
http://dbpedia.org/resource/Jōshin-etsu_Expressway,http://dbpedia.org/property/cities,"http://dbpedia.org/resource/Nakano,_Nagano",Correct,140,185.6777188777924,40
http://dbpedia.org/resource/Sam_Coghlan_Murray,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Australia,Correct,141,37.09041786193848,40
http://dbpedia.org/resource/Gloria_Vaughn,http://dbpedia.org/property/residence,"http://dbpedia.org/resource/Alamogordo,_New_Mexico",Correct,142,94.59966897964478,40
http://dbpedia.org/resource/Qiaoqi_Dam,http://dbpedia.org/ontology/part,http://dbpedia.org/resource/Qiaoqi_Dam__2,I Don't Know,143,101.10962390899658,40
http://dbpedia.org/resource/Qiaoqi_Dam,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/China,Correct,143,101.10962390899658,40
http://dbpedia.org/resource/Emile_Vandervelde,http://xmlns.com/foaf/0.1/name,Emile Vandervelde,Correct,144,63.34889316558838,40
http://dbpedia.org/resource/Emile_Vandervelde,http://xmlns.com/foaf/0.1/name,"Vandervelde, Emile",Correct,144,63.34889316558838,40
http://dbpedia.org/resource/Emile_Vandervelde,http://dbpedia.org/ontology/abstract,Emile Vandervelde (also Émile; 25 January 1866 – 27 December 1938) was a Belgian statesman. He was born and died at Ixelles. He studied law at the Free University of Brussels (now split into the Université Libre de Bruxelles and the Vrije Universiteit Brussel) and became doctor of laws in 1885 and doctor of social science in 1888.,Correct,144,63.34889316558838,40
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/length,276.0,Incorrect,145,575.0152430534363,40
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/extra,撃墜,I Don't Know,145,575.0152430534363,40
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/note,"""Because You Are Here """,Correct,145,575.0152430534363,40
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/extra,決意,I Don't Know,145,575.0152430534363,40
http://dbpedia.org/resource/Music_of_Final_Fantasy_XIII,http://dbpedia.org/property/title,Sinful Hope,Correct,145,575.0152430534363,40
"http://dbpedia.org/resource/Sir_Ralph_Verney,_1st_Baronet,_of_Middle_Claydon",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Buckinghamshire,Correct,146,73.51607918739319,40
http://dbpedia.org/resource/William_Russell_(Ohio_politician),http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Scioto_County,_Ohio",Correct,147,145.12700390815735,40
http://dbpedia.org/resource/Edwin_O._Smith,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Connecticut_Huskies_baseball_coaches,Correct,148,592.3865921497345,40
http://dbpedia.org/resource/Edwin_O._Smith,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:DePauw_Tigers_football_coaches,Incorrect,148,592.3865921497345,40
http://dbpedia.org/resource/Edwin_O._Smith,http://dbpedia.org/property/coachTeam,http://dbpedia.org/resource/Connecticut_Huskies_football,Correct,148,592.3865921497345,40
http://dbpedia.org/resource/Edwin_O._Smith,http://dbpedia.org/property/birthPlace,"http://dbpedia.org/resource/Albany,_New_York",Correct,148,592.3865921497345,40
http://dbpedia.org/resource/Edwin_O._Smith,http://dbpedia.org/property/party,http://dbpedia.org/resource/Republican_Party_(United_States),Correct,148,592.3865921497345,40
http://dbpedia.org/resource/Driemanspolder_RandstadRail_station,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Driemanspolder_RandstadRail_station,Correct,149,154.94925498962402,40
http://dbpedia.org/resource/Driemanspolder_RandstadRail_station,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:RandstadRail_stations_in_Zoetermeer,Correct,149,154.94925498962402,40
http://dbpedia.org/resource/Driemanspolder_RandstadRail_station,http://xmlns.com/foaf/0.1/name,Driemanspolder,Correct,149,154.94925498962402,40
http://dbpedia.org/resource/Driemanspolder_RandstadRail_station,http://dbpedia.org/property/country,http://dbpedia.org/resource/Netherlands,Correct,149,154.94925498962402,40
http://dbpedia.org/resource/Driemanspolder_RandstadRail_station,http://dbpedia.org/property/closed,"Jun 3, 2006",Correct,149,154.94925498962402,40
http://dbpedia.org/resource/Samuel_Fitch,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Connecticut_Colony,Correct,150,603.328027009964,40
http://dbpedia.org/resource/Samuel_Fitch,http://dbpedia.org/property/children,"Susannah Fitch Church, Elizabeth Fitch Rogers , Samuel Jr., Daniel Fitch, Anne Fitch St. John , Jonathan Fitch",Incorrect,150,603.328027009964,40
http://dbpedia.org/resource/Samuel_Fitch,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Connecticut,Correct,150,603.328027009964,40
http://dbpedia.org/resource/Samuel_Fitch,http://dbpedia.org/property/office,http://dbpedia.org/resource/Connecticut_Colony,Correct,150,603.328027009964,40
http://dbpedia.org/resource/Samuel_Fitch,http://dbpedia.org/property/shortDescription,Connecticut politician,Correct,150,603.328027009964,40
http://dbpedia.org/resource/Antony_Sher,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:South_African_emigrants_to_the_United_Kingdom,Correct,151,345.3904957771301,40
http://dbpedia.org/resource/Antony_Sher,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Naturalised_citizens_of_the_United_Kingdom,Correct,151,345.3904957771301,40
http://dbpedia.org/resource/Antony_Sher,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Outstanding_Performance_by_a_Cast_in_a_Motion_Picture_Screen_Actors_Guild_Award_winners,Correct,151,345.3904957771301,40
http://dbpedia.org/resource/Antony_Sher,http://dbpedia.org/property/parents,Emmanuel and Margery Sher,Correct,151,345.3904957771301,40
http://dbpedia.org/resource/Antony_Sher,http://dbpedia.org/ontology/activeYearsStartYear,1972,Correct,151,345.3904957771301,40
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/property/combatant,French Armenian Legion,Correct,152,305.39431500434875,40
http://dbpedia.org/resource/Siege_of_Aintab,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:History_of_Gaziantep,Correct,152,305.39431500434875,40
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Siege_of_Aintab,Correct,152,305.39431500434875,40
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/ontology/strength,Total force:,Incorrect,152,305.39431500434875,40
http://dbpedia.org/resource/Siege_of_Aintab,http://dbpedia.org/ontology/commander,http://dbpedia.org/resource/Şefik_Özdemir,Correct,152,305.39431500434875,40
http://dbpedia.org/resource/Sha_Na_Na,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Correct,153,77.34312200546265,40
http://dbpedia.org/resource/The_Automatic,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/The_Automatic,Correct,154,587.1021690368652,40
http://dbpedia.org/resource/The_Automatic,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Yourcodenameis:milo,Correct,154,587.1021690368652,40
http://dbpedia.org/resource/The_Automatic,http://dbpedia.org/property/align,right,Incorrect,154,587.1021690368652,40
http://dbpedia.org/resource/The_Automatic,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:British_indie_rock_groups,Correct,154,587.1021690368652,40
http://dbpedia.org/resource/The_Automatic,http://dbpedia.org/ontology/bandMember,http://dbpedia.org/resource/Paul_Mullen,Correct,154,587.1021690368652,40
http://dbpedia.org/resource/Federal_judiciary_of_the_United_States,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Federal_judiciary_of_the_United_States,Correct,155,111.0145652294159,40
http://dbpedia.org/resource/Federal_judiciary_of_the_United_States,http://www.w3.org/2000/01/rdf-schema#comment,"The federal judiciary of the United States is one of the three co-equal branches of the Federal government of the United States organized under the United States Constitution and laws of the federal government. Article III of the Constitution requires the establishment of a Supreme Court and permits the Congress to create other federal courts, and place limitations on their jurisdiction.",Correct,155,111.0145652294159,40
http://dbpedia.org/resource/Federal_judiciary_of_the_United_States,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Judicial_branch_of_the_United_States_government,Correct,155,111.0145652294159,40
http://dbpedia.org/resource/Federal_judiciary_of_the_United_States,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:United_States_federal_courts,Correct,155,111.0145652294159,40
http://dbpedia.org/resource/Federal_judiciary_of_the_United_States,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Federal_judiciary_of_the_United_States,I Don't Know,155,111.0145652294159,40
http://dbpedia.org/resource/Varāhamihira,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Varāhamihira,Incorrect,156,146.29564499855042,40
http://dbpedia.org/resource/Varāhamihira,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/Brihat_Jataka,Correct,156,146.29564499855042,40
http://dbpedia.org/resource/Mauritius,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Port_Louis,Correct,157,90.09895181655884,40
http://dbpedia.org/resource/Mauritius,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Mauritian_rupee,Correct,157,90.09895181655884,40
http://dbpedia.org/resource/John_Peter_Portelli,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Malta,Correct,158,21.89499592781067,40
http://dbpedia.org/resource/Safavid_dynasty,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Qazvin,Correct,159,169.2835340499878,40
http://dbpedia.org/resource/Safavid_dynasty,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Isfahan,Correct,159,169.2835340499878,40
http://dbpedia.org/resource/Sezgin_Tanrıkulu,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Sezgin_Tanrıkulu,Correct,160,463.3396010398865,40
http://dbpedia.org/resource/Sezgin_Tanrıkulu,http://dbpedia.org/property/termStart,2011-06-07,Correct,160,463.3396010398865,40
http://dbpedia.org/resource/Sezgin_Tanrıkulu,http://dbpedia.org/ontology/office,Memberof theGrand National Assembly,Correct,160,463.3396010398865,40
http://dbpedia.org/resource/Sezgin_Tanrıkulu,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Lawyer,Correct,160,463.3396010398865,40
http://dbpedia.org/resource/Sezgin_Tanrıkulu,http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/resource/Sezgin_Tanrıkulu__1,Incorrect,160,463.3396010398865,40
